MultiClass,Accuracy,F1
733840.3035052393,0.4799551744924265,0.49881641757063
733839.9883030435,0.479979222511511,0.4988396578590806
733839.4629660506,0.4800064769331401,0.4988621040842272
733839.0952301556,0.4800096833356847,0.49886681462552646
733838.4122920647,0.4800016673293232,0.49885169334966917
733837.9394887711,0.4800353345560415,0.49885298607848094
733837.6242865755,0.4800401441598584,0.4988525781274541
733837.2565506804,0.4800417473611307,0.4988458542500003
733836.7312136875,0.4800577793738537,0.49886143376641173
733836.4160114918,0.48004655696494763,0.49883748868466316
733836.100809296,0.4800818273929382,0.49886865595825636
733835.8906744989,0.4800802241916659,0.49887621113481395
733835.3653375059,0.4800513665687645,0.49882953226411586
733834.840000513,0.4800690017827598,0.49885181095269004
733834.1045287229,0.4800625889776706,0.49884692563451777
733833.7893265272,0.4800802241916659,0.4988826023811515
733833.4741243315,0.4800673985814875,0.498865850253547
733832.6335851428,0.4800706049840321,0.4988616210516631
733832.0557144507,0.4800946530031166,0.4988865219886127
733831.6879785556,0.48008503379548284,0.4988741164486122
733831.4253100591,0.48012190742474575,0.49889395418883764
733831.1101078634,0.48012671702856263,0.49890070579604134
733830.7423719683,0.48013473303492415,0.4989056048801192
733830.4271697726,0.48013954263874103,0.4989133255127599
733830.0069001783,0.4801203042234734,0.49888143555986164
733829.429029486,0.48013633623619645,0.49890314711604655
733828.7460913953,0.4801283202298349,0.4988947846165364
733828.2732881017,0.48013633623619645,0.49891543812335964
733827.7479511087,0.48011068501583964,0.4988904599695503
733827.0124793187,0.4801026690094781,0.4988817677476861
733826.8023445215,0.4801042722107504,0.4988828514267189
733826.697277123,0.48008663699675513,0.49888003119604973
733825.7516705358,0.48009625620438895,0.49889044230766555
733825.43646834,0.48013312983365186,0.49892982292414334
733825.1737998435,0.48015236824891944,0.4989399170162229
733824.2807269556,0.48021328989726686,0.4990210743073758
733823.5977888649,0.4803495620054124,0.499159798738205
733822.2319126832,0.4803255139863279,0.4991439023926534
733821.9167104875,0.4803415459990509,0.4991536654858309
733821.4964408932,0.4803447524015955,0.49915959159260603
733821.0761712989,0.4803607844143185,0.4991675418240804
733820.3406995088,0.4803479588041401,0.49914647913648125
733820.025497313,0.480336736395234,0.49914023252170386
733819.2374918236,0.48040567404994294,0.4991883710436475
733819.0273570265,0.48040888045248753,0.499198887540038
